연령대,피해자 성별,최초 접수년,최초 접수월, 피해자계좌_피해(송금)액 ,사기유형,사칭기관,피해구제 신청사유,접근매체
60,여,2025,11,      10000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,11,      60000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,11,      10000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,11,      10000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,11,       4000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,11,      51315575,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,11,      18000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,11,       2000000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,11,       3000000,대출실행 후 상환,시중은행,일반대출,전화
50,남,2025,11,       4000000,기존대출 상환,시중은행,일반대출,전화
20,남,2025,11,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,11,      21000007,투자사기,금융투자업자,투자사기,메신저
30,여,2025,11,      93100000,대출실행 후 상환,저축은행,일반대출,메신저
70,여,2025,11,        500000,지인사칭(메신저피싱),개인,보이스피싱,기타
50,여,2025,11,      20000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,11,       5000000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,11,      16100000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,11,      56036306,투자사기,금융투자업자,투자사기,메신저
60,남,2025,11,      70000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,11,      90000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,11,     160000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,11,       3000000,기존대출 상환,시중은행,일반대출,전화
60,남,2025,11,      80000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,11,      48000000,카드배송사칭,할부금융(카드사 및 캐피탈),보이스피싱,전화
50,남,2025,11,      23500000,대출실행 후 상환,저축은행,일반대출,전화
50,남,2025,11,      40540000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,11,      52900000,기타,시중은행,일반대출,기타
40,남,2025,11,      50000000,투자사기,금융투자업자,투자사기,문자
20,남,2025,11,       5000000,대출실행 후 상환,시중은행,일반대출,전화
20,남,2025,11,      36000000,기타,할부금융(카드사 및 캐피탈),일반대출,메신저
60,남,2025,11,       4000000,대출실행 후 상환,저축은행,일반대출,전화
20,남,2025,11,       3000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,11,      70000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,11,       1500000,지인사칭(메신저피싱),개인,보이스피싱,메신저
50,남,2025,11,      50000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,11,      10000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,11,      22000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,11,      18300000,투자사기,금융투자업자,투자사기,기타
20,여,2025,11,      49260000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,11,     450000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,11,      30000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,11,      20000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,11,      40000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,      10000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,       5000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,     117000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,전화
60,남,2025,12,      30000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,       1000000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,여,2025,12,       5200000,투자사기,금융투자업자,투자사기,기타
70,여,2025,12,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
20,남,2025,12,      10000000,"대출수수료 요구(보증료, 공탁 등)",기타 공공기관,일반대출,인터넷
50,남,2025,12,       4000000,기존대출 상환,기타 공공기관,일반대출,전화
40,여,2025,12,      81891887,투자사기,금융투자업자,투자사기,메신저
20,남,2025,12,       4000000,"개인정보유출방지, 보안강화","경찰, 검찰, 법원",보이스피싱,전화
50,여,2025,12,      20000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,       6000000,기존대출 상환,기타 공공기관,일반대출,전화
20,남,2025,12,        300000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,12,      30000000,투자사기,금융투자업자,투자사기,기타
20,남,2025,12,       1200000,기존대출 상환,시중은행,일반대출,전화
40,여,2025,12,      20000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      29200000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,     117800000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,12,       7000000,기존대출 상환,저축은행,일반대출,전화
50,남,2025,12,        200000,가족납치.상해 협박,개인,보이스피싱,전화
50,여,2025,12,      55349000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,12,      70000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,12,     199000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,      50000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,        200000,가족납치.상해 협박,개인,보이스피싱,전화
50,남,2025,12,      98548000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,12,      10000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,12,      38000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,       9000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,      32000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,12,     373000000,사건연루조사,"우체국, 전화국, 택배회사",보이스피싱,전화
60,남,2025,12,       9550000,대출실행 후 상환,시중은행,일반대출,전화
60,남,2025,12,       8150000,대출실행 후 상환,기타,일반대출,전화
20,여,2025,12,      85050000,투자사기,금융투자업자,투자사기,인터넷
70,여,2025,12,     100000000,"개인정보유출방지, 보안강화","금감원, 금융위",보이스피싱,문자
70,남,2025,12,      75000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,12,     294000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,12,       2000000,지인사칭(메신저피싱),개인,보이스피싱,기타
50,여,2025,12,      20000000,투자사기,금융투자업자,투자사기,전화
60,남,2025,12,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
40,여,2025,12,       2000000,지인사칭(메신저피싱),개인,보이스피싱,메신저
30,남,2025,12,     102000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,12,      24000000,대출실행 후 상환,시중은행,일반대출,전화
60,여,2025,12,      15000000,투자사기,금융투자업자,투자사기,기타
20,여,2025,12,      85050000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,        500000,지인사칭(메신저피싱),개인,보이스피싱,전화
50,남,2025,12,      10000000,기존대출 상환,저축은행,일반대출,전화
60,남,2025,12,       7990000,지인사칭(메신저피싱),개인,보이스피싱,문자
40,남,2025,12,      33000000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,12,       5000000,투자사기,금융투자업자,투자사기,인터넷
20,남,2025,12,       9000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,12,        100000,가족납치.상해 협박,기타,보이스피싱,전화
40,남,2025,12,        500000,기존대출 상환,할부금융(카드사 및 캐피탈),일반대출,전화
50,여,2025,12,     144871200,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,     154000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,12,      53060000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      17000000,투자사기,금융투자업자,투자사기,기타
30,남,2025,12,       1000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      60000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,       2000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,12,      50000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,      88000000,투자사기,금융투자업자,투자사기,기타
30,남,2025,12,      15000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,     100000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,12,      50000000,투자사기,금융투자업자,투자사기,메신저
20,여,2025,12,      85050000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,12,     100000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,      12000000,대출실행 후 상환,저축은행,일반대출,전화
20,남,2025,12,       2000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,12,      25000000,투자사기,금융투자업자,투자사기,전화
50,남,2025,12,      60000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,     154000000,투자사기,금융투자업자,투자사기,인터넷
30,여,2025,12,      10000000,투자사기,금융투자업자,투자사기,인터넷
70,남,2025,12,      50000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,여,2025,12,     550000000,사건연루조사,"금감원, 금융위",보이스피싱,전화
50,여,2025,12,      20000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,      30000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      80000000,투자사기,금융투자업자,투자사기,문자
60,남,2025,12,       8977125,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      10000000,투자사기,금융투자업자,투자사기,인터넷
0,기업,2025,12,     153000000,카드배송사칭,기타,보이스피싱,전화
40,남,2025,12,       2000000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,12,       3500000,기존대출 상환,시중은행,일반대출,전화
60,남,2025,12,      15000000,대출실행 후 상환,시중은행,일반대출,전화
60,여,2025,12,      14000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,12,        500000,가족납치.상해 협박,개인,보이스피싱,전화
60,여,2025,12,      14000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      50000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,12,     100000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,12,      70000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,12,      46000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,     130000000,투자사기,금융투자업자,투자사기,기타
20,여,2025,12,      30000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      49000000,투자사기,금융투자업자,투자사기,전화
40,여,2025,12,      40000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,      60000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,12,       8000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,      46000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,     136800000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      32193600,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,      10000000,기존대출 상환,저축은행,일반대출,전화
40,여,2025,12,      22000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,12,      80000000,투자사기,금융투자업자,투자사기,문자
60,여,2025,12,      25000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,12,      60020000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,      30000000,투자사기,금융투자업자,투자사기,인터넷
20,남,2025,12,      47000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,여,2025,12,      12115620,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      18000000,기존대출 상환,저축은행,일반대출,전화
60,남,2025,12,       2000000,대출실행 후 상환,저축은행,일반대출,전화
30,여,2025,12,       5000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,12,       1000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,       4800000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,12,      11000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,      66000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,12,      50000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,12,      17000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,      28000000,기존대출 상환,시중은행,일반대출,전화
40,여,2025,12,     820000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,       4000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,      48000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,12,      18000000,투자사기,금융투자업자,투자사기,전화
50,여,2025,12,     114000000,사건연루조사,"금감원, 금융위",보이스피싱,전화
40,남,2025,12,        500000,지인사칭(메신저피싱),개인,보이스피싱,메신저
50,여,2025,12,       2000000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,여,2025,12,       5000000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,여,2025,12,       3000000,대출실행 후 상환,할부금융(카드사 및 캐피탈),일반대출,전화
30,남,2025,12,      35800000,대출실행 후 상환,저축은행,일반대출,전화
30,남,2025,12,      10000000,기타,기타,일반대출,메신저
40,남,2025,12,      22500000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,메신저
60,남,2025,12,      80000000,투자사기,금융투자업자,투자사기,메신저
30,여,2025,12,      35360000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,12,        210000,대출실행 후 상환,기타,일반대출,메신저
50,여,2025,12,      20000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,       4000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,     120000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,      72200000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,      70000000,투자사기,금융투자업자,투자사기,기타
20,남,2025,12,        300000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      10000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,12,      39100000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,      16000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,12,       5000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,12,      50000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      13600000,기존대출 상환,시중은행,일반대출,전화
50,여,2025,12,      14773100,투자사기,금융투자업자,투자사기,기타
30,여,2025,12,      30000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,12,       5000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,     120000000,투자사기,금융투자업자,투자사기,인터넷
20,남,2025,12,      47000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,12,      27110000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      34000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,     110000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,       3500000,대출실행 후 상환,기타,일반대출,전화
60,여,2025,12,      12000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,       8000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,12,     100000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,       4000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,12,      11700000,투자사기,금융투자업자,투자사기,기타
60,여,2025,12,      19990000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      61610000,투자사기,금융투자업자,투자사기,인터넷
20,남,2025,12,       3000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,12,     103000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,      37000000,투자사기,금융투자업자,투자사기,인터넷
20,남,2025,12,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,여,2025,12,      73000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,      17510190,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,12,     171000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,12,      40000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      12500000,대출실행 후 상환,할부금융(카드사 및 캐피탈),일반대출,전화
60,남,2025,12,     103000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      30700000,투자사기,금융투자업자,투자사기,기타
20,남,2025,12,       5000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,12,      50000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,12,      65000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,      50000000,투자사기,기타,투자사기,메신저
60,남,2025,12,     103000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,       3000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      50000000,투자사기,금융투자업자,투자사기,인터넷
30,여,2025,12,     120911253,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,12,       4000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      50000000,투자사기,금융투자업자,투자사기,전화
50,남,2025,12,      33800000,기존대출 상환,저축은행,일반대출,전화
40,남,2025,12,      46650000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,        200000,가족납치.상해 협박,개인,보이스피싱,전화
70,남,2025,12,     117368800,투자사기,금융투자업자,투자사기,전화
20,남,2025,12,       5000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,12,      34000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,12,      10000000,투자사기,금융투자업자,투자사기,인터넷
40,여,2025,12,       3000000,기존대출 상환,시중은행,일반대출,전화
40,남,2025,12,      16800000,기존대출 상환,시중은행,일반대출,전화
50,남,2025,12,       3200000,대출실행 후 상환,시중은행,일반대출,전화
60,여,2025,12,       2000000,대출실행 후 상환,시중은행,일반대출,전화
70,남,2025,12,      40000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,     160000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,      20000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,      15000000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,12,      22000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,12,       3200000,기존대출 상환,시중은행,일반대출,전화
30,여,2025,12,       6914497,투자사기,금융투자업자,투자사기,인터넷
30,남,2025,12,      67000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,12,      60000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,        500000,기존대출 상환,시중은행,일반대출,전화
20,여,2025,12,      30000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,      27680000,기존대출 상환,시중은행,일반대출,전화
60,남,2025,12,      10000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,12,       4000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,12,      58000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,     102000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,12,      50000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,       4000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,12,       1000000,지인사칭(메신저피싱),개인,보이스피싱,메신저
40,여,2025,12,     112500000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,      13300000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      50000000,투자사기,금융투자업자,투자사기,기타
70,여,2025,12,        400000,지인사칭(메신저피싱),개인,보이스피싱,문자
70,남,2025,12,      60000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,       3000000,지인사칭(메신저피싱),개인,보이스피싱,기타
30,여,2025,12,       6326600,투자사기,금융투자업자,투자사기,기타
30,남,2025,12,       3000000,대출실행 후 상환,시중은행,일반대출,전화
60,남,2025,12,       3000000,기존대출 상환,시중은행,일반대출,전화
30,남,2025,12,      24200000,기존대출 상환,시중은행,일반대출,전화
30,남,2025,12,      24200000,기존대출 상환,시중은행,일반대출,전화
70,여,2025,12,       1000000,투자사기,금융투자업자,투자사기,문자
50,남,2025,12,       4927500,투자사기,금융투자업자,투자사기,기타
30,남,2025,12,      24200000,기존대출 상환,시중은행,일반대출,전화
60,남,2025,12,       8000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,12,      12000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,12,       9000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,12,      25400000,기타,할부금융(카드사 및 캐피탈),일반대출,메신저
60,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,12,       3800000,기존대출 상환,시중은행,일반대출,전화
40,남,2025,12,       3220000,투자사기,금융투자업자,투자사기,기타
50,남,2025,12,      10000000,투자사기,금융투자업자,투자사기,전화
70,남,2025,12,       4000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,12,      25000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,12,      50000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      19000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,12,      13000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,12,      20000000,투자사기,금융투자업자,투자사기,전화
40,여,2025,12,       4000000,기존대출 상환,시중은행,일반대출,전화
60,남,2025,12,      35000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,12,     130000000,투자사기,금융투자업자,투자사기,메신저
20,여,2025,12,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,12,     154000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,       4000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,12,      60000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,12,      10000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,12,      20000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,12,      22711504,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      86000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,12,      11200000,투자사기,금융투자업자,투자사기,메신저
